project_rolebased_user_id,project_id,employee_id,resourcing_status,allocated_start_date,allocated_end_date,is_allocation_active,allocation_by_percentage,is_active_version,extended_end_date,extended_status,extended_start_date,shift_type,reviewer_employee_id
0a618670-11c0-11ed-8cf6-ff3b8e9aefe9,AZE_006,JMG115,NON_BILLABLE,2022-06-06,2022-09-02,0,100.0,1,,,,,
3ba82580-5447-11ed-8af8-b34c7ccbebaa,JMG_057,JMD105,NON_BILLABLE,2022-10-01,2022-10-31,0,25.0,1,,,,,
013a0e41-8e84-11e9-85dd-27086231d846,EMC_001,JMD24,NON_BILLABLE,2019-06-10,2019-06-14,0,12.5,1,,,,,
45fdaee0-294c-11ed-9b2b-3dea7a8a92ab,MIT_001,JMG22,NON_BILLABLE,2022-07-25,2022-09-30,0,50.0,1,,,,,
764bb4c0-fb93-11ec-8cf6-ff3b8e9aefe9,JMG_100,JMG22,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
578c4c71-fdf5-11ec-8cf6-ff3b8e9aefe9,TPW_003,JMD105,NON_BILLABLE,2022-07-01,2022-07-31,0,12.5,1,,,,,
89d128a2-1e01-11ed-8cf6-ff3b8e9aefe9,JMG_107,JMG56,NON_BILLABLE,2022-07-04,2022-08-31,0,12.5,1,,,,,
764c29f2-fb93-11ec-8cf6-ff3b8e9aefe9,JMG_100,JMG53,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
818387e0-2547-11ed-8cf6-ff3b8e9aefe9,BAU_019,JMD21,NON_BILLABLE,2022-01-01,2023-12-31,0,100.0,1,,,,,
2e8f2ac0-d048-11ec-a197-e7d2d5c3d88d,CAS_004,JMG90,NON_BILLABLE,2022-05-09,2022-06-24,0,100.0,1,,,,,
764c29f0-fb93-11ec-8cf6-ff3b8e9aefe9,JMG_100,JMG105,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
54e66ec0-48bd-11ed-8af8-b34c7ccbebaa,CLN_011,JMG105,NON_BILLABLE,2022-07-01,2023-02-28,0,100.0,1,,,,,
a88483f0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD11,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
2b551210-63fb-11ed-a862-f9f1e84319e8,MSG_010,JMD104,NON_BILLABLE,2022-10-20,2023-01-20,0,100.0,1,,,,,
2fbfda43-fdf5-11ec-8cf6-ff3b8e9aefe9,JMG_025,JMD105,NON_BILLABLE,2022-06-01,2022-06-30,0,37.5,1,,,,,
4c5378e1-21a6-11ed-8cf6-ff3b8e9aefe9,JMG_059,JMG86,NON_BILLABLE,2022-07-04,2022-09-09,0,12.5,1,,,,,
a8eda600-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD111,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
92566212-16e5-11ed-8cf6-ff3b8e9aefe9,JMG_021,JMD163,NON_BILLABLE,2022-07-11,2022-07-22,0,50.0,1,,,,,
20474db3-4267-11ea-8952-f75c8ebd24f2,EMC_003,JMD24,BILLABLE,2019-07-16,2019-09-27,0,12.5,1,,,,,
e8f3b030-5e81-11ed-aba4-33e3cf91fd2b,SOV_010,JMG112,NON_BILLABLE,2022-11-01,2023-01-31,0,50.0,1,,,,,
0fb51810-2d0b-11ed-ac19-6fb221d97086,NTL_002,JMG112,NON_BILLABLE,2022-05-29,2022-08-31,0,50.0,1,,,,,
b1a9f3f0-446e-11ed-a284-99cefbc7be44,JMG_135,JMD98,NON_BILLABLE,2022-09-12,2022-09-30,0,100.0,1,,,,,
278fcfe1-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD26,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
62f91ee0-37e7-11ed-b8da-8b6714382ff7,JMG_025,JMD105,NON_BILLABLE,2022-08-01,2022-10-31,0,50.0,1,,,,,
428021e1-1348-11ed-8cf6-ff3b8e9aefe9,JMG_059,JML-024,NON_BILLABLE,2022-03-14,2022-06-01,0,12.5,1,,,,,
a1e52900-3f35-11ed-aee3-63931c50e95f,EUR_001,JMD149,NON_BILLABLE,2022-07-01,2022-12-02,0,25.0,1,,,,,
81f0e424-f95f-11ec-8cf6-ff3b8e9aefe9,JMG_097,JMD147,NON_BILLABLE,2022-05-16,2022-12-31,0,12.5,1,,,,,
81f0e420-f95f-11ec-8cf6-ff3b8e9aefe9,JMG_097,JMD87,NON_BILLABLE,2022-05-16,2022-12-31,0,12.5,1,,,,,
91f8ad90-35e5-11ed-b8da-8b6714382ff7,JMG_149,JMG31,NON_BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
27647a22-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD61,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
910e6f60-4a43-11ed-8af8-b34c7ccbebaa,NTL_003,JMG136,NON_BILLABLE,2022-10-03,2022-11-30,0,100.0,1,,,,,
9d2980b0-65cc-11ed-a862-f9f1e84319e8,KDK_002,JMD87,NON_BILLABLE,2022-11-14,2023-01-06,0,100.0,1,,,,,
720bc6d0-60cd-11ed-a862-f9f1e84319e8,JMG_108,JMG86,NON_BILLABLE,2022-07-04,2022-12-02,0,12.5,1,,,,,
b90ccc41-aeec-11ea-8832-d77c8c9cc7d5,BAU_016,JMD21,NON_BILLABLE,2019-02-01,2019-02-28,0,37.5,1,,,,,
275d0013-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JML108,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
bb8e4850-47ff-11ed-9a4b-2ddb2fc7a4b8,IMA_002,JML-013,NON_BILLABLE,2021-06-21,2022-12-31,0,12.5,1,,,,,
a8717120-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD167,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
cb6f11b0-4a01-11ed-8af8-b34c7ccbebaa,CAS_004,JMG90,NON_BILLABLE,2022-05-09,2022-12-30,0,100.0,1,,,,,
a8cd25b0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD59,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a8a5c790-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML82,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
304cfca2-d775-11ec-a197-e7d2d5c3d88d,CMA_001,JMG15,NON_BILLABLE,2022-06-06,2022-07-22,0,100.0,1,,,,,
a7971b30-0766-11ed-8cf6-ff3b8e9aefe9,BAU_024,JMG67,NON_BILLABLE,2020-11-01,2025-12-31,0,37.5,1,,,,,
be831cc1-1e1a-11ed-8cf6-ff3b8e9aefe9,NKD_004,JMG91,NON_BILLABLE,2022-08-11,2022-09-09,0,100.0,1,,,,,
f423a7f0-35df-11ed-b8da-8b6714382ff7,JMG_138,JML76,NON_BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
08162203-c4be-11ea-844e-053f693910a4,ROT_001,JMD24,BILLABLE,2019-07-01,2020-06-26,0,87.5,1,,,,,
c71dc970-5448-11ed-8af8-b34c7ccbebaa,AMC_002,JMG22,NON_BILLABLE,2022-02-14,2022-07-01,0,50.0,1,,,,,
204726a0-4267-11ea-8952-f75c8ebd24f2,EMC_003,JMD24,NON_BILLABLE,2019-11-25,2019-11-29,0,12.5,1,,,,,
c139a422-fb92-11ec-8cf6-ff3b8e9aefe9,JMG_99,JMG113,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
c7167670-5448-11ed-8af8-b34c7ccbebaa,AMC_002,JMG113,NON_BILLABLE,2022-06-06,2022-12-09,0,100.0,1,,,,,
e7d99a91-1a5a-11ed-8cf6-ff3b8e9aefe9,CLN_010,JMG93,NON_BILLABLE,2022-06-06,2022-08-26,0,100.0,1,,,,,
a8b88c40-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG15,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
23b57d70-61f2-11ed-a862-f9f1e84319e8,CRO_003,JMG15,NON_BILLABLE,2022-11-03,2022-11-18,0,12.5,1,,,,,
50f27c70-045a-11ed-8cf6-ff3b8e9aefe9,SOV_007,JMG118,NON_BILLABLE,2022-06-01,2025-07-31,0,100.0,1,,,,,
656fb3e0-610a-11ed-a862-f9f1e84319e8,AMC_002,JML80,NON_BILLABLE,2021-05-13,2021-11-05,0,50.0,1,,,,,
49cd9770-1fdc-11ed-8cf6-ff3b8e9aefe9,CPR_002,JMG15,NON_BILLABLE,2022-08-14,2022-11-11,0,12.5,1,,,,,
6302e2e0-37e7-11ed-b8da-8b6714382ff7,JMG_025,JMD105,NON_BILLABLE,2022-06-01,2022-10-31,0,37.5,1,,,,,
bfd2d400-feba-11ec-8cf6-ff3b8e9aefe9,CLN_002,JMD165,NON_BILLABLE,2022-06-13,2022-07-31,0,100.0,1,,,,,
c1395600-fb92-11ec-8cf6-ff3b8e9aefe9,JMG_99,JMG22,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
279c5301-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD87,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
58500280-61ca-11ed-a862-f9f1e84319e8,AMC_002,JMG90,NON_BILLABLE,2022-10-10,2022-12-30,0,100.0,1,,,,,
1a2655e0-cc51-11ec-a197-e7d2d5c3d88d,BAU_024,JML110,NON_BILLABLE,2022-03-01,2025-03-31,0,37.5,1,,,,,
46525eb3-1e00-11ed-8cf6-ff3b8e9aefe9,JMG_100,JMG112,NON_BILLABLE,2022-07-04,2022-09-02,0,12.5,1,,,,,
a85fbde0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG162,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
bcd9e490-55c8-11ed-8af8-b34c7ccbebaa,QSC_003,JMD142,NON_BILLABLE,2022-10-03,2022-11-04,0,100.0,1,,,,,
10014f01-0c6a-11eb-9d09-aff261a16655,INU_002,JMD45,NON_BILLABLE,2019-06-13,2019-06-30,0,25.0,1,,,,,
a896ac60-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML-034,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
cb335af1-2272-11ed-8cf6-ff3b8e9aefe9,BAU_024,JMG15,NON_BILLABLE,2021-07-01,2022-04-29,0,25.0,1,,,,,
cdbfbc51-1336-11ed-8cf6-ff3b8e9aefe9,LSE_003,JML-013,NON_BILLABLE,2022-08-08,2022-09-02,0,50.0,1,,,,,
eb37fdb0-658e-11ed-a862-f9f1e84319e8,BAU_003,JMG145,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
8e484ed0-1a51-11ed-8cf6-ff3b8e9aefe9,JMG_99,JMD160,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
80a87e20-63e5-11ed-a862-f9f1e84319e8,JMG_062,JMD105,NON_BILLABLE,2022-11-01,2022-11-11,0,12.5,1,,,,,
a88a0230-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG115,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
0881e4a0-64fc-11ed-a862-f9f1e84319e8,JMG_147,JMD171,NON_BILLABLE,2022-09-12,2022-12-02,0,100.0,1,,,,,
27a49060-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD171,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
c71a4700-5448-11ed-8af8-b34c7ccbebaa,AMC_002,JML90,NON_BILLABLE,2022-02-03,2022-02-07,0,12.5,1,,,,,
cdbf9540-1336-11ed-8cf6-ff3b8e9aefe9,LSE_003,JML90,NON_BILLABLE,2022-08-08,2022-09-02,0,100.0,1,,,,,
f2fc3090-fb97-11ec-8cf6-ff3b8e9aefe9,JMG_107,JMG105,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
3eb62790-48bc-11ed-8af8-b34c7ccbebaa,SVT_004,JMG86,NON_BILLABLE,2022-09-26,2022-11-18,0,100.0,1,,,,,
a8af1660-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML90,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
e2f24621-09c1-11ed-8cf6-ff3b8e9aefe9,JMG_025,JMD105,NON_BILLABLE,2022-07-01,2022-07-31,0,37.5,1,,,,,
e6d5c8a2-13d7-11ed-8cf6-ff3b8e9aefe9,MSG_004,JMG15,NON_BILLABLE,2022-03-07,2022-08-24,0,12.5,1,,,,,
6b596d90-35e1-11ed-b8da-8b6714382ff7,JMG_141,JMG115,NON_BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
9ee6ade0-a005-11ea-8832-d77c8c9cc7d5,AVN_002,JMD24,BILLABLE,2019-09-23,2019-11-22,0,50.0,1,,,,,
b8d4ee70-5c68-11ed-aba4-33e3cf91fd2b,CRO_003,JMG91,NON_BILLABLE,2022-11-02,2022-11-05,0,100.0,1,,,,,
1108dfd0-4647-11ed-9a4b-2ddb2fc7a4b8,JMG_150,JMG127,NON_BILLABLE,2022-09-12,2022-12-02,0,100.0,1,,,,,
27996cd1-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD134,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
27a49061-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD114,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
772749a0-5907-11ed-aa46-6f02e160a1df,PFG_003,JMD171,NON_BILLABLE,2022-10-03,2023-02-10,0,100.0,1,,,,,
a8ac7e50-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG70,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
63909e50-fddb-11ec-8cf6-ff3b8e9aefe9,EUR_001,JMD149,NON_BILLABLE,2022-07-01,2022-07-31,0,25.0,1,,,,,
945e1900-35de-11ed-b8da-8b6714382ff7,JMG_107,JMG105,NON_BILLABLE,2022-07-04,2022-12-02,0,12.5,1,,,,,
cb32beb0-2272-11ed-8cf6-ff3b8e9aefe9,BAU_024,JMG86,NON_BILLABLE,2022-05-05,2022-05-07,0,12.5,1,,,,,
0e1bed40-61cb-11ed-a862-f9f1e84319e8,JMG_108,JMG56,NON_BILLABLE,2022-07-04,2022-12-02,0,12.5,1,,,,,
50cd2d71-f862-11ec-8cf6-ff3b8e9aefe9,SVT_002,JML76,NON_BILLABLE,2022-06-27,2022-08-12,0,100.0,1,,,,,
62fc0510-37e7-11ed-b8da-8b6714382ff7,JMG_025,JMD105,NON_BILLABLE,2022-04-01,2022-10-31,0,25.0,1,,,,,
a8c7f590-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD53,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a8a32f80-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML108,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
c55e19c0-1d6e-11ed-8cf6-ff3b8e9aefe9,CPR_002,JMG15,NON_BILLABLE,2022-08-16,2022-11-11,0,12.5,1,,,,,
a7959490-0766-11ed-8cf6-ff3b8e9aefe9,BAU_024,JML79,NON_BILLABLE,2021-06-01,2025-12-31,0,37.5,1,,,,,
b6b63e70-640e-11ed-a862-f9f1e84319e8,THO_007,JMD105,NON_BILLABLE,2022-06-01,2022-12-30,0,12.5,1,,,,,
6304b7a0-37e7-11ed-b8da-8b6714382ff7,JMG_025,JMD105,NON_BILLABLE,2021-12-01,2022-10-31,0,25.0,1,,,,,
a8b16050-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG67,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
2dc09990-8040-11e9-b39e-fd58a9b08029,BAU_021,JMD24,NON_BILLABLE,2019-05-20,2019-05-24,0,12.5,1,,,,,
8bd4c922-f7a7-11ec-bac3-799216116ba2,AZE_006,JMG115,NON_BILLABLE,2022-06-06,2022-07-08,0,100.0,1,,,,,
a8f8f0a0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD87,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
279f1220-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD59,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
3ef63530-35e1-11ed-b8da-8b6714382ff7,JMG_140,JMD21,NON_BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
51dd5460-4934-11ed-8af8-b34c7ccbebaa,TPW_003,JMG116,NON_BILLABLE,2022-01-03,2022-12-31,0,100.0,1,,,,,
d4f2ab40-5e63-11ed-aba4-33e3cf91fd2b,CIE_002,JMD147,NON_BILLABLE,2022-11-01,2022-12-16,0,100.0,1,,,,,
3bab0bb0-5447-11ed-8af8-b34c7ccbebaa,JMG_057,JMD160,NON_BILLABLE,2023-01-02,2023-10-31,0,50.0,1,,,,,
a773d8f0-1170-11ed-8cf6-ff3b8e9aefe9,FIR_008,JMD59,NON_BILLABLE,2022-07-01,2022-12-31,0,50.0,1,,,,,
a888c9b0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML53,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
dd358821-cba8-11ec-a197-e7d2d5c3d88d,NTS_005,JMD124,NON_BILLABLE,2022-01-01,2022-12-31,0,100.0,1,,,,,
3981ed80-4aac-11ed-8af8-b34c7ccbebaa,LMX_001,JMD98,NON_BILLABLE,2022-10-12,2022-11-04,0,50.0,1,,,,,
ff129610-334c-11e9-88ea-1b018742a2b4,BAU_021,JMD21,NON_BILLABLE,2019-02-01,2019-02-28,0,37.5,1,,,,,
cb3556c3-2272-11ed-8cf6-ff3b8e9aefe9,BAU_024,JML101,NON_BILLABLE,2021-11-01,2022-11-02,0,25.0,1,,,,,
275278c1-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD139,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
a7971b31-0766-11ed-8cf6-ff3b8e9aefe9,BAU_024,JMG94,NON_BILLABLE,2021-09-07,2025-12-31,0,37.5,1,,,,,
a8a1cff0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML97,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a8a6b1f0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML102,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a8abbb00-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG66,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a8611d70-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD114,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a86fea80-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML104,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a8ce1010-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD61,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a904fe90-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG135,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
f2fc57a0-fb97-11ec-8cf6-ff3b8e9aefe9,JMG_107,JMG56,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
b8a82810-430c-11ed-a901-a384e64ec1dc,BAU_005,JMD21,NON_BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
665cc2c0-4ed1-11ed-8af8-b34c7ccbebaa,PSG_001,JMG56,NON_BILLABLE,2022-07-04,2022-12-31,0,100.0,1,,,,,
2b5475d0-63fb-11ed-a862-f9f1e84319e8,MSG_010,JMD87,NON_BILLABLE,2022-10-24,2022-11-04,0,100.0,1,,,,,
764c29f1-fb93-11ec-8cf6-ff3b8e9aefe9,JMG_100,JMG112,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
50c226c0-09c2-11ed-8cf6-ff3b8e9aefe9,MSG_008,JMD100,NON_BILLABLE,2022-07-25,2022-10-28,0,100.0,1,,,,,
a8fe47d0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG127,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
46525eb0-1e00-11ed-8cf6-ff3b8e9aefe9,JMG_100,JMG53,NON_BILLABLE,2022-07-04,2022-09-02,0,12.5,1,,,,,
5c7cdb53-fb98-11ec-8cf6-ff3b8e9aefe9,JMG_108,JMG56,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
a7948322-0766-11ed-8cf6-ff3b8e9aefe9,BAU_024,JMG36,NON_BILLABLE,2019-02-01,2025-12-31,0,37.5,1,,,,,
a85cd7b0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG136,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
52546f61-00d6-11ed-8cf6-ff3b8e9aefe9,JMG_120,JMD87,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
a8a9bf30-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG56,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
7deb4860-4956-11ed-8af8-b34c7ccbebaa,JMG_139,JMD21,NON_BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
a894b090-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG116,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
a8a8adc0-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JML85,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
b7c85a31-140b-11ed-8cf6-ff3b8e9aefe9,PSC_020,JMG15,NON_BILLABLE,2022-08-01,2022-10-07,0,12.5,1,,,,,
2ad10e73-0979-11ed-8cf6-ff3b8e9aefe9,TPW_003,JMD75,NON_BILLABLE,2022-01-03,2022-12-31,0,50.0,1,,,,,
8e4568a3-1a51-11ed-8cf6-ff3b8e9aefe9,JMG_99,JMG115,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
b1abc8b0-446e-11ed-a284-99cefbc7be44,JMG_135,JML76,NON_BILLABLE,2022-09-12,2022-12-02,0,100.0,1,,,,,
46525eb2-1e00-11ed-8cf6-ff3b8e9aefe9,JMG_100,JMG105,NON_BILLABLE,2022-07-04,2022-09-02,0,12.5,1,,,,,
5dfb7c40-fede-11ec-8cf6-ff3b8e9aefe9,PSG_001,JMG56,NON_BILLABLE,2022-07-04,2022-10-14,0,100.0,1,,,,,
a5a00720-6421-11ed-a862-f9f1e84319e8,AMC_002,JML-034,NON_BILLABLE,2021-08-09,2021-10-22,0,25.0,1,,,,,
f420c1c0-35df-11ed-b8da-8b6714382ff7,JMG_138,JMG115,NON_BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
6ef39982-032e-11ec-831e-c7d137091e76,JMG_038,JMD24,NON_BILLABLE,2020-05-25,2020-08-31,0,50.0,1,,,,,
7c08b6d0-61ee-11ed-a862-f9f1e84319e8,CLN_013,JMG105,NON_BILLABLE,2022-10-10,2022-11-18,0,50.0,1,,,,,
b0013050-a005-11ea-8832-d77c8c9cc7d5,JMG_010,JMD21,NON_BILLABLE,2019-02-01,2019-02-28,0,37.5,1,,,,,
a8b57f00-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG93,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
2fbf3e00-fdf5-11ec-8cf6-ff3b8e9aefe9,JMG_025,JMD105,NON_BILLABLE,2022-01-31,2022-02-28,0,25.0,1,,,,,
a8999290-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMG113,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
07d148f1-e8df-11ec-aa82-b7e685062885,AMC_002,JMG90,NON_BILLABLE,2021-11-22,2021-12-06,0,25.0,1,,,,,
ac8d8580-1246-11ed-8cf6-ff3b8e9aefe9,CAS_004,JMG90,NON_BILLABLE,2022-05-09,2022-09-30,0,100.0,1,,,,,
db1f7960-51ef-11ed-8af8-b34c7ccbebaa,ARR_001,JML-013,NON_BILLABLE,2022-10-10,2022-10-28,0,25.0,1,,,,,
1ba25721-fe9c-11ec-8cf6-ff3b8e9aefe9,JMG_088,JML109,NON_BILLABLE,2022-05-02,2022-08-12,0,12.5,1,,,,,
a7967ef2-0766-11ed-8cf6-ff3b8e9aefe9,BAU_024,JMG53,NON_BILLABLE,2020-06-01,2021-10-31,0,37.5,1,,,,,
db20d8f0-51ef-11ed-8af8-b34c7ccbebaa,ARR_001,JMG135,NON_BILLABLE,2022-10-10,2022-10-28,0,100.0,1,,,,,
42dde730-f84a-11ec-8cf6-ff3b8e9aefe9,CAR_001,JML-013,NON_BILLABLE,2022-04-11,2022-07-31,0,50.0,1,,,,,
6b5a7f00-35e1-11ed-b8da-8b6714382ff7,JMG_141,JMG113,NON_BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
d2712fd1-fb63-11ec-8cf6-ff3b8e9aefe9,JMG_098,JMD160,NON_BILLABLE,2022-06-20,2022-12-31,0,50.0,1,,,,,
0158ead4-189d-11ed-8cf6-ff3b8e9aefe9,IMA_002,JML-013,NON_BILLABLE,2021-06-21,2022-07-31,0,12.5,1,,,,,
5c7cdb54-fb98-11ec-8cf6-ff3b8e9aefe9,JMG_108,JMG86,NON_BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
a449f4c1-13d7-11ed-8cf6-ff3b8e9aefe9,JMG_025,JMD105,NON_BILLABLE,2022-04-01,2022-05-31,0,25.0,1,,,,,
bcdb1d10-55c8-11ed-8af8-b34c7ccbebaa,QSC_003,JMG123,NON_BILLABLE,2022-10-24,2022-11-04,0,100.0,1,,,,,
818d5ac0-03fc-11ed-8cf6-ff3b8e9aefe9,BAU_023,JMD21,NON_BILLABLE,2019-02-18,2023-12-31,0,12.5,1,,,,,
c4153db0-61d8-11ed-a862-f9f1e84319e8,JMG_025,JMD105,NON_BILLABLE,2021-08-09,2022-11-30,0,62.5,1,,,,,
1ca53f80-6426-11ed-a862-f9f1e84319e8,LMX_001,JMD98,NON_BILLABLE,2022-10-12,2022-11-25,0,50.0,1,,,,,
2b55fc70-63fb-11ed-a862-f9f1e84319e8,MSG_010,JMD105,NON_BILLABLE,2022-10-20,2023-01-20,0,100.0,1,,,,,
aa6ee2f0-1190-11ed-8cf6-ff3b8e9aefe9,BTS_001,JMD160,NON_BILLABLE,2022-02-21,2023-02-20,0,12.5,1,,,,,
a8e2d090-547f-11ed-8af8-b34c7ccbebaa,BAU_003,JMD150,NON_BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
27605b71-f893-11ec-8cf6-ff3b8e9aefe9,BAU_025,JMD149,NON_BILLABLE,2022-06-01,2032-12-31,1,12.5,1,,,,,
50c33834-09c2-11ed-8cf6-ff3b8e9aefe9,MSG_008,JMD147,NON_BILLABLE,2022-07-25,2022-10-28,0,100.0,1,,,,,
cb3556c0-2272-11ed-8cf6-ff3b8e9aefe9,BAU_024,JML-005,NON_BILLABLE,2020-07-05,2021-08-27,0,37.5,1,,,,,
f1260510-fb57-11ec-8cf6-ff3b8e9aefe9,FIR_008,JMD109,NON_BILLABLE,2022-07-01,2022-09-30,0,100.0,1,,,,,
64efb810-5d88-11ec-a5d8-3b968a752938,JMG_006,JMD21,NON_BILLABLE,2019-01-01,2021-12-31,0,37.5,1,,,,,
a548cba0-5458-11ed-8af8-b34c7ccbebaa,MSG_011,JMD100,NON_BILLABLE,2022-10-25,2022-12-19,0,100.0,1,,,,,
